groups,month,year,POP_CE,virus,cases,inc
1,15-Jan,y_2015,8904459,CHIKV,0,0.00
2,15-Feb,y_2015,8904459,CHIKV,0,0.00
3,15-Mar,y_2015,8904459,CHIKV,2,0.02
4,15-Apr,y_2015,8904459,CHIKV,5,0.06
5,15-May,y_2015,8904459,CHIKV,3,0.03
1,16-Jan,y_2016,8963663,CHIKV,18,0.20
2,16-Feb,y_2016,8963663,CHIKV,56,0.62
3,16-Mar,y_2016,8963663,CHIKV,777,8.67
4,16-Apr,y_2016,8963663,CHIKV,2582,28.81
5,16-May,y_2016,8963663,CHIKV,5523,61.62
1,17-Jan,y_2017,9020460,CHIKV,257,2.85
2,17-Feb,y_2017,9020460,CHIKV,584,6.47
3,17-Mar,y_2017,9020460,CHIKV,3705,41.07
4,17-Apr,y_2017,9020460,CHIKV,10999,121.93
5,17-May,y_2017,9020460,CHIKV,15257,169.14
1,18-Jan,y_2018,9075649,CHIKV,99,1.09
2,18-Feb,y_2018,9075649,CHIKV,67,0.74
3,18-Mar,y_2018,9075649,CHIKV,57,0.63
4,18-Apr,y_2018,9075649,CHIKV,86,0.95
5,18-May,y_2018,9075649,CHIKV,74,0.82
1,19-Jan,y_2019,9132078,CHIKV,62,0.68
2,19-Feb,y_2019,9132078,CHIKV,52,0.57
3,19-Mar,y_2019,9132078,CHIKV,62,0.68
4,19-Apr,y_2019,9132078,CHIKV,418,4.58
5,19-May,y_2019,9132078,CHIKV,68,0.74
1,20-Jan,y_2020,9187103,CHIKV,38,0.41
2,20-Feb,y_2020,9187103,CHIKV,36,0.39
3,20-Mar,y_2020,9187103,CHIKV,87,0.95
4,20-Apr,y_2020,9187103,CHIKV,56,0.61
5,20-May,y_2020,9187103,CHIKV,65,0.71
1,21-Jan,y_2021,9240580,CHIKV,25,0.27
2,21-Feb,y_2021,9240580,CHIKV,77,0.83
3,21-Mar,y_2021,9240580,CHIKV,118,1.28
4,21-Apr,y_2021,9240580,CHIKV,116,1.26
5,21-May,y_2021,9240580,CHIKV,112,1.21
1,22-Jan,y_2022,9240580,CHIKV,271,2.93
2,22-Feb,y_2022,9240580,CHIKV,2084,22.55
3,22-Mar,y_2022,9240580,CHIKV,6158,66.64
4,22-Apr,y_2022,9240580,CHIKV,7353,79.57
5,22-May,y_2022,9240580,CHIKV,3944,42.68
